sample_id,sample_position,mode,current_group_count,group_index,frame_index,current_candidate_kl,singleton_candidate_kl,conditional_kl_benefit,selected_next_batch
vsi_question_1569,75,positioned_group_mass,49,146,2,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,147,3,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,148,3,0.02798357605934143,0.029074400663375854,-0.0010908246040344238,0
vsi_question_1569,75,positioned_group_mass,49,149,3,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,151,3,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,152,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,153,3,0.02798357605934143,0.023692265152931213,0.004291310906410217,0
vsi_question_1569,75,positioned_group_mass,49,154,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,155,3,0.02798357605934143,0.016040261834859848,0.011943314224481583,1
vsi_question_1569,75,positioned_group_mass,49,156,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,157,3,0.02798357605934143,0.016040261834859848,0.011943314224481583,1
vsi_question_1569,75,positioned_group_mass,49,158,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,159,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,160,3,0.02798357605934143,0.016040261834859848,0.011943314224481583,1
vsi_question_1569,75,positioned_group_mass,49,161,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,162,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,163,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,164,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,165,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,166,3,0.02798357605934143,0.016040261834859848,0.011943314224481583,1
vsi_question_1569,75,positioned_group_mass,49,167,3,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,168,3,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,169,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,170,3,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,171,3,0.02798357605934143,0.016040261834859848,0.011943314224481583,1
vsi_question_1569,75,positioned_group_mass,49,172,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,173,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,174,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,175,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,176,3,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,177,3,0.02798357605934143,0.035301726311445236,-0.0073181502521038055,0
vsi_question_1569,75,positioned_group_mass,49,178,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,179,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,180,3,0.02798357605934143,0.016040261834859848,0.011943314224481583,1
vsi_question_1569,75,positioned_group_mass,49,181,3,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,182,3,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,184,3,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,186,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,187,3,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,188,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,189,3,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,190,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,191,3,0.02798357605934143,0.010574795305728912,0.01740878075361252,1
vsi_question_1569,75,positioned_group_mass,49,192,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,193,3,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,194,3,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,195,3,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,197,4,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,199,4,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,200,4,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,201,4,0.02798357605934143,0.035301726311445236,-0.0073181502521038055,0
vsi_question_1569,75,positioned_group_mass,49,202,4,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,203,4,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,204,4,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,205,4,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,206,4,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,207,4,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,209,4,0.02798357605934143,0.035301726311445236,-0.0073181502521038055,0
vsi_question_1569,75,positioned_group_mass,49,210,4,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,211,4,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,212,4,0.02798357605934143,0.035301726311445236,-0.0073181502521038055,0
vsi_question_1569,75,positioned_group_mass,49,213,4,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,214,4,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,215,4,0.02798357605934143,0.035301726311445236,-0.0073181502521038055,0
vsi_question_1569,75,positioned_group_mass,49,216,4,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,217,4,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,218,4,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,219,4,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,220,4,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,221,4,0.02798357605934143,0.023692265152931213,0.004291310906410217,0
vsi_question_1569,75,positioned_group_mass,49,222,4,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,223,4,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,224,4,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,225,4,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,226,4,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,227,4,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,228,4,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,230,4,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,231,4,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,232,4,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,233,4,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,234,4,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,235,4,0.02798357605934143,0.023692265152931213,0.004291310906410217,0
vsi_question_1569,75,positioned_group_mass,49,236,4,0.02798357605934143,0.010574795305728912,0.01740878075361252,1
vsi_question_1569,75,positioned_group_mass,49,237,4,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,238,4,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,239,4,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,240,4,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,241,4,0.02798357605934143,0.035301726311445236,-0.0073181502521038055,0
vsi_question_1569,75,positioned_group_mass,49,242,4,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,243,4,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,244,4,0.02798357605934143,0.035301726311445236,-0.0073181502521038055,0
vsi_question_1569,75,positioned_group_mass,49,245,5,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,246,5,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,247,5,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,248,5,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,249,5,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,250,5,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,251,5,0.02798357605934143,0.035301726311445236,-0.0073181502521038055,0
vsi_question_1569,75,positioned_group_mass,49,252,5,0.02798357605934143,0.035301726311445236,-0.0073181502521038055,0
vsi_question_1569,75,positioned_group_mass,49,253,5,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,254,5,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,256,5,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,257,5,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,258,5,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,259,5,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,260,5,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,261,5,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,262,5,0.02798357605934143,0.029074400663375854,-0.0010908246040344238,0
vsi_question_1569,75,positioned_group_mass,49,263,5,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,265,5,0.02798357605934143,0.035301726311445236,-0.0073181502521038055,0
vsi_question_1569,75,positioned_group_mass,49,266,5,0.02798357605934143,0.010574795305728912,0.01740878075361252,1
vsi_question_1569,75,positioned_group_mass,49,267,5,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,268,5,0.02798357605934143,0.010574795305728912,0.01740878075361252,1
vsi_question_1569,75,positioned_group_mass,49,269,5,0.02798357605934143,0.010574795305728912,0.01740878075361252,1
vsi_question_1569,75,positioned_group_mass,49,270,5,0.02798357605934143,0.016193661838769913,0.011789914220571518,0
vsi_question_1569,75,positioned_group_mass,49,271,5,0.02798357605934143,0.024918489158153534,0.0030650869011878967,0
vsi_question_1569,75,positioned_group_mass,49,272,5,0.02798357605934143,0.035301726311445236,-0.0073181502521038055,0
vsi_question_1569,75,positioned_group_mass,49,273,5,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,274,5,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,275,5,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,276,5,0.02798357605934143,0.029074400663375854,-0.0010908246040344238,0
vsi_question_1569,75,positioned_group_mass,49,277,5,0.02798357605934143,0.029074400663375854,-0.0010908246040344238,0
vsi_question_1569,75,positioned_group_mass,49,278,5,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,279,5,0.02798357605934143,0.037257302552461624,-0.009273726493120193,0
vsi_question_1569,75,positioned_group_mass,49,280,5,0.02798357605934143,0.01394522562623024,0.01403835043311119,1
vsi_question_1569,75,positioned_group_mass,49,282,5,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,285,5,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,286,5,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,288,5,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,289,5,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,290,5,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,292,5,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,294,6,0.02798357605934143,0.04378092288970947,-0.015797346830368042,0
vsi_question_1569,75,positioned_group_mass,49,295,6,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,297,6,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,298,6,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,299,6,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,301,6,0.02798357605934143,0.010574795305728912,0.01740878075361252,1
vsi_question_1569,75,positioned_group_mass,49,302,6,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,303,6,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,305,6,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,307,6,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,308,6,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,309,6,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,310,6,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,312,6,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
vsi_question_1569,75,positioned_group_mass,49,314,6,0.02798357605934143,0.02798357605934143,0.0,0
vsi_question_1569,75,positioned_group_mass,49,315,6,0.02798357605934143,0.021023031324148178,0.0069605447351932526,0
vsi_question_1569,75,positioned_group_mass,49,316,6,0.02798357605934143,0.016040261834859848,0.011943314224481583,0
